time,symbol,open,high,low,close,volume
2026-05-13T13:50:00Z,SPY,736.36,736.505,735.98,736.125,5327
2026-05-13T13:51:00Z,AMD,440.82,441.14,440.415,441.14,1193
2026-05-13T13:51:00Z,NVDA,221.74,222.69,221.74,222.39,17444
2026-05-13T13:51:00Z,SPY,736.09,736.63,736.09,736.39,1252
2026-05-13T13:52:00Z,AMD,441.3,441.58,441.3,441.58,866
2026-05-13T13:52:00Z,NVDA,222.25,223.26,222.25,223.23,15220
2026-05-13T13:52:00Z,SPY,736.35,736.55,736.35,736.55,2505
2026-05-13T13:53:00Z,AMD,441.81,442.53,441.59,441.84,2328
2026-05-13T13:53:00Z,NVDA,223.255,223.65,223.1,223.65,15950
2026-05-13T13:53:00Z,SPY,736.65,736.65,736.415,736.45,1697
2026-05-13T13:54:00Z,AMD,443.58,444.36,443.51,444.36,1738
2026-05-13T13:54:00Z,NVDA,223.67,224.08,223.56,224.05,24515
2026-05-13T13:54:00Z,SPY,736.7,736.975,736.6,736.975,4153
2026-05-13T13:55:00Z,AMD,444.44,444.44,442.89,442.89,1680
2026-05-13T13:55:00Z,NVDA,224.04,224.42,223.95,224.01,17765
2026-05-13T13:55:00Z,SPY,737.04,737.17,736.96,737.07,3269
2026-05-13T13:56:00Z,AMD,440.0,440.0,439.35,439.35,1151
2026-05-13T13:56:00Z,NVDA,223.7,223.73,223.35,223.45,9495
2026-05-13T13:56:00Z,SPY,736.77,736.77,736.53,736.57,1821
2026-05-13T13:57:00Z,AMD,438.88,440.09,438.88,439.1,3533
2026-05-13T13:57:00Z,NVDA,223.42,224.19,223.4,224.19,7838
2026-05-13T13:57:00Z,SPY,736.565,736.85,736.565,736.72,6589
2026-05-13T13:58:00Z,AMD,438.69,439.23,438.19,438.19,4865
2026-05-13T13:58:00Z,NVDA,224.13,224.16,223.89,223.975,7836
2026-05-13T13:58:00Z,SPY,736.745,736.92,736.66,736.87,4363
2026-05-13T13:59:00Z,AMD,437.64,440.11,437.43,439.06,1965
2026-05-13T13:59:00Z,NVDA,223.905,224.55,223.865,224.08,4701
2026-05-13T13:59:00Z,SPY,736.88,737.185,736.83,736.99,4515
2026-05-13T14:00:00Z,AMD,439.39,439.43,439.315,439.43,946
2026-05-13T14:00:00Z,NVDA,224.11,224.22,223.87,223.87,10396
2026-05-13T14:00:00Z,SPY,736.95,737.15,736.945,736.995,3347
2026-05-13T14:01:00Z,AMD,438.38,438.38,438.38,438.38,514
2026-05-13T14:01:00Z,NVDA,223.93,223.93,223.29,223.71,17999
2026-05-13T14:01:00Z,SPY,736.99,737.21,736.83,737.21,2711
2026-05-13T14:02:00Z,AMD,438.26,438.64,437.76,437.93,1625
2026-05-13T14:02:00Z,NVDA,223.72,223.8,223.39,223.49,13418
2026-05-13T14:02:00Z,SPY,737.25,737.32,737.11,737.145,3165
2026-05-13T14:03:00Z,AMD,437.88,438.26,437.61,437.96,2764
2026-05-13T14:03:00Z,NVDA,223.46,223.53,223.32,223.43,8839
2026-05-13T14:03:00Z,SPY,737.17,737.345,737.08,737.34,4483
2026-05-13T14:04:00Z,AMD,437.94,438.06,436.4,437.175,2246
2026-05-13T14:04:00Z,NVDA,223.61,223.69,223.21,223.59,15000
2026-05-13T14:04:00Z,SPY,737.3,737.365,736.92,737.17,5413
2026-05-13T14:05:00Z,AMD,437.39,437.39,437.39,437.39,520
2026-05-13T14:05:00Z,NVDA,223.61,223.88,223.43,223.72,22500
2026-05-13T14:05:00Z,SPY,737.295,737.405,737.28,737.38,2075
2026-05-13T14:06:00Z,AMD,436.85,436.86,435.13,435.13,2297
2026-05-13T14:06:00Z,NVDA,223.63,223.95,223.62,223.67,30292
2026-05-13T14:06:00Z,SPY,737.36,737.36,737.255,737.315,763
2026-05-13T14:07:00Z,AMD,435.0,435.0,434.0,434.44,3093
2026-05-13T14:07:00Z,NVDA,223.63,223.705,223.11,223.36,24095
2026-05-13T14:07:00Z,SPY,737.32,737.39,737.1,737.29,1746
2026-05-13T14:08:00Z,AMD,433.04,433.2,432.7,433.2,2695
2026-05-13T14:08:00Z,NVDA,223.43,223.75,223.25,223.32,12742
2026-05-13T14:08:00Z,SPY,737.25,737.325,737.08,737.15,1240
2026-05-13T14:09:00Z,AMD,433.895,433.93,433.895,433.93,721
2026-05-13T14:09:00Z,NVDA,223.23,223.47,223.13,223.43,12405
2026-05-13T14:09:00Z,SPY,737.11,737.27,737.04,737.115,2425
2026-05-13T14:10:00Z,AMD,435.18,436.905,435.18,435.96,1822
2026-05-13T14:10:00Z,NVDA,223.315,223.72,223.315,223.425,11335
2026-05-13T14:10:00Z,SPY,737.11,737.47,737.11,737.3,2980
2026-05-13T14:11:00Z,AMD,435.24,435.78,434.97,435.53,1408
2026-05-13T14:11:00Z,NVDA,223.31,223.51,223.155,223.34,8204
2026-05-13T14:11:00Z,SPY,737.19,737.23,736.985,736.985,2566
2026-05-13T14:12:00Z,AMD,436.08,436.08,435.76,435.76,1143
2026-05-13T14:12:00Z,NVDA,223.35,223.715,223.35,223.58,8514
2026-05-13T14:12:00Z,SPY,736.985,737.22,736.985,737.185,1526
2026-05-13T14:13:00Z,AMD,436.59,436.59,436.205,436.205,1629
2026-05-13T14:13:00Z,NVDA,223.69,224.09,223.69,224.05,4081
2026-05-13T14:13:00Z,SPY,737.28,737.65,737.28,737.475,2236
2026-05-13T14:14:00Z,AMD,436.29,436.29,435.22,435.22,795
2026-05-13T14:14:00Z,NVDA,224.085,224.26,223.81,224.055,8449
2026-05-13T14:14:00Z,SPY,737.495,737.6,737.495,737.53,3126
2026-05-13T14:15:00Z,AMD,435.03,436.01,435.01,436.005,3437
2026-05-13T14:15:00Z,NVDA,224.02,224.23,223.6,224.18,12664
2026-05-13T14:15:00Z,SPY,737.63,737.69,737.42,737.67,3957
2026-05-13T14:16:00Z,AMD,436.0,436.71,436.0,436.71,1796
2026-05-13T14:16:00Z,NVDA,224.14,224.71,224.135,224.395,8815
2026-05-13T14:16:00Z,SPY,737.675,737.71,737.5,737.5,1345
2026-05-13T14:17:00Z,AMD,436.1,436.1,435.39,435.8,1370
2026-05-13T14:17:00Z,NVDA,224.38,224.78,224.33,224.69,10405
2026-05-13T14:17:00Z,SPY,737.56,737.65,737.4,737.43,1252
2026-05-13T14:18:00Z,AMD,436.18,436.18,436.045,436.045,695
2026-05-13T14:18:00Z,NVDA,224.62,224.715,224.21,224.225,8281
2026-05-13T14:18:00Z,SPY,737.36,737.4,737.165,737.165,2082
2026-05-13T14:19:00Z,AMD,436.295,436.295,436.295,436.295,710
2026-05-13T14:19:00Z,NVDA,224.225,224.315,223.98,224.0,9399
2026-05-13T14:19:00Z,SPY,737.21,737.305,737.21,737.27,1443
2026-05-13T14:20:00Z,AMD,436.57,436.66,436.36,436.62,2742
2026-05-13T14:20:00Z,NVDA,224.02,224.38,223.93,224.36,7881
2026-05-13T14:20:00Z,SPY,737.31,737.595,737.295,737.595,2332
2026-05-13T14:21:00Z,AMD,437.415,437.415,436.845,436.845,1009
2026-05-13T14:21:00Z,NVDA,224.35,224.57,224.27,224.33,11221
2026-05-13T14:21:00Z,SPY,737.585,737.85,737.585,737.79,2438
2026-05-13T14:22:00Z,AMD,436.815,437.35,436.815,437.24,1730
2026-05-13T14:22:00Z,NVDA,224.4,225.06,224.19,224.95,10977
2026-05-13T14:22:00Z,SPY,737.77,738.085,737.77,738.05,1893
2026-05-13T14:23:00Z,AMD,436.98,437.675,436.98,437.53,4904
2026-05-13T14:23:00Z,NVDA,224.905,225.17,224.88,224.99,7355
2026-05-13T14:23:00Z,SPY,738.13,738.24,738.07,738.21,1576
2026-05-13T14:24:00Z,AMD,437.905,438.875,437.905,438.52,4509
2026-05-13T14:24:00Z,NVDA,225.07,225.07,224.66,224.66,6469
2026-05-13T14:24:00Z,SPY,738.21,738.455,738.21,738.41,3851
2026-05-13T14:25:00Z,AMD,438.725,440.06,438.725,440.06,1113
2026-05-13T14:25:00Z,NVDA,224.7,225.02,224.5,224.5,5861
2026-05-13T14:25:00Z,SPY,738.39,738.71,738.39,738.57,6331
2026-05-13T14:26:00Z,AMD,437.81,438.315,437.81,438.315,781
2026-05-13T14:26:00Z,NVDA,224.495,224.86,224.345,224.8,10043
2026-05-13T14:26:00Z,SPY,738.465,738.54,738.38,738.41,1765
2026-05-13T14:27:00Z,AMD,438.86,438.86,438.68,438.68,496
2026-05-13T14:27:00Z,NVDA,224.79,225.02,224.63,224.63,6984
2026-05-13T14:27:00Z,SPY,738.375,738.395,738.26,738.26,2481
2026-05-13T14:28:00Z,AMD,439.23,439.23,439.06,439.06,964
2026-05-13T14:28:00Z,NVDA,224.59,224.865,224.53,224.67,4759
2026-05-13T14:28:00Z,SPY,738.27,738.56,738.27,738.5,2302
2026-05-13T14:29:00Z,AMD,439.2,439.76,439.2,439.59,1171
2026-05-13T14:29:00Z,NVDA,224.72,224.72,224.46,224.49,4620
2026-05-13T14:29:00Z,SPY,738.44,738.44,738.3,738.32,1469
2026-05-13T14:30:00Z,AMD,439.66,440.68,439.66,440.68,2098
2026-05-13T14:30:00Z,NVDA,224.44,224.585,224.36,224.56,6173
2026-05-13T14:30:00Z,SPY,738.3,738.49,738.3,738.41,2215
2026-05-13T14:31:00Z,AMD,440.41,440.41,439.83,439.83,1553
2026-05-13T14:31:00Z,NVDA,224.615,224.83,224.11,224.11,8738
2026-05-13T14:31:00Z,SPY,738.44,738.52,738.24,738.28,3025
2026-05-13T14:32:00Z,AMD,439.295,439.33,438.945,439.33,1241
2026-05-13T14:32:00Z,NVDA,224.06,224.15,223.72,223.72,7479
2026-05-13T14:32:00Z,SPY,738.205,738.35,738.12,738.34,5272
2026-05-13T14:33:00Z,AMD,439.55,440.0,439.43,440.0,1939
2026-05-13T14:33:00Z,NVDA,223.83,223.91,223.78,223.855,2549
2026-05-13T14:33:00Z,SPY,738.3,738.46,738.3,738.435,2374
2026-05-13T14:34:00Z,AMD,440.01,440.7,439.935,440.7,1721
2026-05-13T14:34:00Z,NVDA,223.845,224.51,223.845,224.51,13992
2026-05-13T14:34:00Z,SPY,738.485,738.66,738.485,738.655,5927
2026-05-13T14:35:00Z,AMD,440.26,441.24,440.02,441.24,2360
2026-05-13T14:35:00Z,NVDA,224.545,224.94,224.545,224.87,5493
2026-05-13T14:35:00Z,SPY,738.67,738.71,738.55,738.62,5404
2026-05-13T14:36:00Z,AMD,441.29,441.29,440.54,440.54,787
2026-05-13T14:36:00Z,NVDA,224.83,225.07,224.645,224.84,7524
2026-05-13T14:36:00Z,SPY,738.64,738.66,738.445,738.51,3532
2026-05-13T14:37:00Z,AMD,440.39,440.39,439.18,439.27,885
2026-05-13T14:37:00Z,NVDA,224.75,224.775,224.53,224.53,2264
2026-05-13T14:37:00Z,SPY,738.48,738.505,738.365,738.39,7002
2026-05-13T14:38:00Z,AMD,438.79,438.89,438.57,438.89,1335
2026-05-13T14:38:00Z,NVDA,224.56,224.74,224.55,224.72,5536
2026-05-13T14:38:00Z,SPY,738.25,738.28,738.065,738.14,1541
2026-05-13T14:39:00Z,AMD,439.16,439.36,439.16,439.36,399
2026-05-13T14:39:00Z,NVDA,224.73,224.73,224.21,224.415,8875
2026-05-13T14:39:00Z,SPY,737.9,737.935,737.78,737.88,2639
2026-05-13T14:40:00Z,AMD,439.38,439.38,439.38,439.38,372
2026-05-13T14:40:00Z,NVDA,224.415,224.65,224.32,224.41,21260
2026-05-13T14:40:00Z,SPY,737.995,738.055,737.8,737.96,1244
2026-05-13T14:41:00Z,AMD,439.7,439.825,439.26,439.825,1366
2026-05-13T14:41:00Z,NVDA,224.47,224.835,224.35,224.79,10724
2026-05-13T14:41:00Z,SPY,737.98,738.195,737.9,738.16,2915
2026-05-13T14:42:00Z,AMD,439.675,440.715,439.675,440.71,2224
2026-05-13T14:42:00Z,NVDA,224.865,225.05,224.7,225.04,6586
2026-05-13T14:42:00Z,SPY,738.185,738.365,738.085,738.365,1394
2026-05-13T14:43:00Z,AMD,441.03,441.38,441.03,441.33,1294
2026-05-13T14:43:00Z,NVDA,225.14,225.33,225.11,225.27,4885
2026-05-13T14:43:00Z,SPY,738.4,738.515,738.36,738.46,3859
2026-05-13T14:44:00Z,AMD,441.33,441.33,440.675,440.84,1567
2026-05-13T14:44:00Z,NVDA,225.3,225.4,225.08,225.17,6375
2026-05-13T14:44:00Z,SPY,738.44,738.44,738.35,738.35,483
2026-05-13T14:45:00Z,AMD,441.65,441.65,440.375,440.375,1753
2026-05-13T14:45:00Z,NVDA,225.275,225.42,224.47,224.83,10568
2026-05-13T14:45:00Z,SPY,738.49,738.49,738.11,738.21,2451
2026-05-13T14:46:00Z,AMD,440.2,440.43,440.2,440.43,429
2026-05-13T14:46:00Z,NVDA,224.86,224.9,224.53,224.58,6526
2026-05-13T14:46:00Z,SPY,738.26,738.26,738.1,738.21,916
2026-05-13T14:47:00Z,AMD,439.8,440.7,439.8,440.7,649
2026-05-13T14:47:00Z,NVDA,224.515,224.98,224.515,224.945,11920
2026-05-13T14:47:00Z,SPY,738.12,738.24,738.11,738.24,1904
2026-05-13T14:48:00Z,AMD,440.55,440.55,440.55,440.55,431
2026-05-13T14:48:00Z,NVDA,224.865,225.05,224.76,224.87,9828
2026-05-13T14:48:00Z,SPY,738.4,738.445,738.34,738.35,1866
2026-05-13T14:49:00Z,AMD,440.98,441.115,440.76,441.115,980
2026-05-13T14:49:00Z,NVDA,224.86,225.24,224.85,225.175,13746
2026-05-13T14:49:00Z,SPY,738.49,738.51,738.48,738.51,1116
2026-05-13T14:50:00Z,AMD,440.94,440.94,440.94,440.94,331
2026-05-13T14:50:00Z,NVDA,225.15,225.295,225.02,225.295,6194
2026-05-13T14:50:00Z,SPY,738.47,738.53,738.41,738.53,1521
2026-05-13T14:51:00Z,AMD,441.11,441.11,441.11,441.11,381
2026-05-13T14:51:00Z,NVDA,225.27,225.48,225.0,225.47,10482
2026-05-13T14:51:00Z,SPY,738.48,738.51,738.4,738.5,1401
2026-05-13T14:52:00Z,AMD,441.77,442.04,441.77,442.04,1130
2026-05-13T14:52:00Z,NVDA,225.485,225.77,225.485,225.75,4588
2026-05-13T14:52:00Z,SPY,738.55,738.72,738.55,738.67,1727
2026-05-13T14:53:00Z,AMD,442.49,442.655,442.27,442.27,1054
2026-05-13T14:53:00Z,NVDA,225.77,225.81,225.52,225.805,6164
2026-05-13T14:53:00Z,SPY,738.75,738.845,738.71,738.81,2681
2026-05-13T14:54:00Z,AMD,443.0,443.0,443.0,443.0,691
2026-05-13T14:54:00Z,NVDA,225.81,225.985,225.7,225.81,4574
2026-05-13T14:54:00Z,SPY,738.89,738.965,738.87,738.87,3496
2026-05-13T14:55:00Z,AMD,443.09,443.965,442.885,443.965,1376
2026-05-13T14:55:00Z,NVDA,225.855,226.09,225.79,226.0,11551
2026-05-13T14:55:00Z,SPY,738.925,738.98,738.84,738.94,6304
2026-05-13T14:56:00Z,AMD,444.31,444.325,443.9,443.9,1160
2026-05-13T14:56:00Z,NVDA,226.02,226.1,225.93,225.995,14342
2026-05-13T14:56:00Z,SPY,738.93,738.975,738.78,738.78,14272
2026-05-13T14:57:00Z,AMD,443.545,443.915,443.47,443.47,978
2026-05-13T14:57:00Z,NVDA,226.03,226.19,225.99,226.04,18141
2026-05-13T14:57:00Z,SPY,738.77,738.875,738.72,738.72,4760
2026-05-13T14:58:00Z,AMD,443.525,444.2,443.525,444.2,797
2026-05-13T14:58:00Z,NVDA,226.0,226.37,226.0,226.37,12205
2026-05-13T14:58:00Z,SPY,738.73,738.81,738.665,738.81,3115
2026-05-13T14:59:00Z,AMD,444.815,445.305,444.815,445.03,1598
2026-05-13T14:59:00Z,NVDA,226.41,226.46,226.34,226.375,4321
2026-05-13T14:59:00Z,SPY,738.82,738.85,738.715,738.83,3402
2026-05-13T15:00:00Z,AMD,445.36,445.42,445.335,445.42,2278
2026-05-13T15:00:00Z,NVDA,226.44,226.61,226.435,226.58,5694
2026-05-13T15:00:00Z,SPY,738.87,739.095,738.87,739.095,2328
2026-05-13T15:01:00Z,AMD,445.26,445.98,445.215,445.85,1511
2026-05-13T15:01:00Z,NVDA,226.57,226.57,226.255,226.49,5621
2026-05-13T15:01:00Z,SPY,739.135,739.205,739.11,739.12,1742
2026-05-13T15:02:00Z,AMD,445.93,446.24,445.59,446.01,2787
2026-05-13T15:02:00Z,NVDA,226.57,226.79,226.41,226.525,6474
2026-05-13T15:02:00Z,SPY,739.22,739.23,739.22,739.22,592
2026-05-13T15:03:00Z,AMD,445.86,446.655,445.77,446.655,1090
2026-05-13T15:03:00Z,NVDA,226.58,226.66,226.45,226.61,5505
2026-05-13T15:03:00Z,SPY,739.235,739.28,739.205,739.28,1306
2026-05-13T15:04:00Z,AMD,446.175,446.175,446.175,446.175,1682
2026-05-13T15:04:00Z,NVDA,226.62,226.97,226.58,226.74,15581
2026-05-13T15:04:00Z,SPY,739.255,739.32,739.18,739.18,901
2026-05-13T15:05:00Z,AMD,445.86,446.5,445.86,446.295,2574
2026-05-13T15:05:00Z,NVDA,226.765,226.81,226.56,226.69,18571
2026-05-13T15:05:00Z,SPY,739.08,739.105,738.98,738.98,1526
2026-05-13T15:06:00Z,AMD,446.28,447.63,446.28,447.24,1289
2026-05-13T15:06:00Z,NVDA,226.68,227.0,226.42,227.0,20479
2026-05-13T15:06:00Z,SPY,738.97,739.11,738.97,739.1,2406
2026-05-13T15:07:00Z,AMD,447.365,447.365,446.89,446.98,1943
2026-05-13T15:07:00Z,NVDA,227.0,227.27,226.86,227.04,12624
2026-05-13T15:07:00Z,SPY,739.09,739.13,739.02,739.02,1367
2026-05-13T15:08:00Z,AMD,446.58,446.75,446.58,446.75,1141
2026-05-13T15:08:00Z,NVDA,227.01,227.17,226.87,227.17,7114
2026-05-13T15:08:00Z,SPY,738.97,738.97,738.845,738.94,3090
2026-05-13T15:09:00Z,AMD,446.9,446.9,446.44,446.44,897
2026-05-13T15:09:00Z,NVDA,227.11,227.53,227.11,227.5,12669
2026-05-13T15:09:00Z,SPY,738.98,739.15,738.98,739.1,1599
2026-05-13T15:10:00Z,AMD,446.35,446.35,446.07,446.07,925
2026-05-13T15:10:00Z,NVDA,227.56,227.56,227.22,227.33,8110
2026-05-13T15:10:00Z,SPY,739.13,739.18,739.11,739.11,1091
2026-05-13T15:11:00Z,AMD,446.52,446.62,446.3,446.3,2189
2026-05-13T15:11:00Z,NVDA,227.3,227.46,226.935,226.94,11893
2026-05-13T15:11:00Z,SPY,739.1,739.12,738.92,738.92,1068
2026-05-13T15:12:00Z,AMD,446.0,446.0,445.18,445.27,3597
2026-05-13T15:12:00Z,NVDA,226.975,227.04,226.52,226.52,20776
2026-05-13T15:12:00Z,SPY,738.755,738.85,738.755,738.78,517
2026-05-13T15:13:00Z,AMD,444.685,446.1,444.45,446.1,1680
2026-05-13T15:13:00Z,NVDA,226.37,226.55,226.24,226.45,21586
2026-05-13T15:13:00Z,SPY,738.78,738.91,738.7,738.9,2849
2026-05-13T15:14:00Z,AMD,446.045,446.045,446.045,446.045,416
2026-05-13T15:14:00Z,NVDA,226.51,226.75,226.375,226.67,17849
2026-05-13T15:14:00Z,SPY,738.91,738.97,738.88,738.945,858
2026-05-13T15:15:00Z,AMD,447.29,448.745,447.29,448.53,1498
2026-05-13T15:15:00Z,NVDA,226.71,226.91,226.66,226.83,6270
2026-05-13T15:15:00Z,SPY,738.93,739.14,738.93,739.135,1162
2026-05-13T15:16:00Z,AMD,448.1,448.36,447.52,447.52,1481
2026-05-13T15:16:00Z,NVDA,226.76,227.145,226.76,227.145,7151
2026-05-13T15:16:00Z,SPY,739.15,739.255,739.14,739.255,1587
2026-05-13T15:17:00Z,AMD,447.865,447.865,447.7,447.7,587
2026-05-13T15:17:00Z,NVDA,227.08,227.21,226.99,227.07,9641
2026-05-13T15:17:00Z,SPY,739.225,739.275,739.175,739.25,2722
2026-05-13T15:18:00Z,AMD,446.82,446.82,446.82,446.82,415
2026-05-13T15:18:00Z,NVDA,227.015,227.1,226.87,226.925,14901
2026-05-13T15:18:00Z,SPY,739.26,739.285,739.22,739.27,3771
2026-05-13T15:19:00Z,NVDA,226.95,227.005,226.86,226.99,20294
2026-05-13T15:19:00Z,SPY,739.27,739.275,739.13,739.26,4672
2026-05-13T15:20:00Z,AMD,446.88,446.88,446.69,446.69,632
2026-05-13T15:20:00Z,NVDA,226.96,226.98,226.67,226.75,10587
2026-05-13T15:20:00Z,SPY,739.265,739.34,739.2,739.285,2805
2026-05-13T15:21:00Z,AMD,446.73,446.73,446.73,446.73,539
2026-05-13T15:21:00Z,NVDA,226.78,226.9,226.75,226.795,5060
2026-05-13T15:21:00Z,SPY,739.335,739.335,739.29,739.32,354
2026-05-13T15:22:00Z,NVDA,226.76,226.76,226.315,226.5,9812
2026-05-13T15:22:00Z,SPY,739.32,739.35,739.285,739.32,1894
2026-05-13T15:23:00Z,AMD,446.68,446.68,446.31,446.31,580
2026-05-13T15:23:00Z,NVDA,226.5,226.5,226.14,226.14,3801
2026-05-13T15:23:00Z,SPY,739.34,739.34,739.27,739.27,1903
2026-05-13T15:24:00Z,AMD,446.7,446.7,446.09,446.09,1017
2026-05-13T15:24:00Z,NVDA,226.14,226.16,225.95,226.08,6364
2026-05-13T15:24:00Z,SPY,739.25,739.25,739.15,739.2,1111
2026-05-13T15:25:00Z,AMD,445.43,445.43,445.43,445.43,430
2026-05-13T15:25:00Z,NVDA,226.06,226.16,225.84,225.84,3705
2026-05-13T15:25:00Z,SPY,739.23,739.24,738.98,738.98,2505
2026-05-13T15:26:00Z,AMD,446.0,446.0,446.0,446.0,758
2026-05-13T15:26:00Z,NVDA,225.89,226.18,225.89,226.08,3494
2026-05-13T15:26:00Z,SPY,739.04,739.19,739.03,739.185,1530
2026-05-13T15:27:00Z,AMD,445.88,445.88,444.53,444.53,1622
2026-05-13T15:27:00Z,NVDA,226.06,226.06,225.74,225.9,6697
2026-05-13T15:27:00Z,SPY,739.11,739.11,738.93,739.02,2245
2026-05-13T15:28:00Z,AMD,445.57,445.57,445.44,445.44,859
2026-05-13T15:28:00Z,NVDA,225.88,226.23,225.88,226.185,4212
2026-05-13T15:28:00Z,SPY,739.04,739.305,739.04,739.305,3354
2026-05-13T15:29:00Z,AMD,446.04,446.04,445.93,445.93,830
2026-05-13T15:29:00Z,NVDA,226.19,226.31,226.115,226.23,6670
2026-05-13T15:29:00Z,SPY,739.32,739.32,739.26,739.28,2340
2026-05-13T15:30:00Z,AMD,445.6,445.6,444.28,444.78,883
2026-05-13T15:30:00Z,NVDA,226.11,226.225,225.74,226.085,8767
2026-05-13T15:30:00Z,SPY,739.26,739.33,738.98,739.16,1062
2026-05-13T15:31:00Z,AMD,444.65,444.65,444.65,444.65,716
2026-05-13T15:31:00Z,NVDA,226.01,226.02,225.84,225.89,6990
2026-05-13T15:31:00Z,SPY,739.16,739.33,739.16,739.32,1023
2026-05-13T15:32:00Z,AMD,445.095,445.32,445.05,445.32,833
2026-05-13T15:32:00Z,NVDA,225.93,226.11,225.93,226.03,3022
2026-05-13T15:32:00Z,SPY,739.32,739.475,739.32,739.475,591
2026-05-13T15:33:00Z,AMD,444.86,444.86,444.165,444.165,993
2026-05-13T15:33:00Z,NVDA,226.01,226.01,225.71,225.875,7296
2026-05-13T15:33:00Z,SPY,739.46,739.565,739.405,739.565,1138
2026-05-13T15:34:00Z,AMD,444.0,444.27,443.89,444.21,1882
2026-05-13T15:34:00Z,NVDA,225.895,226.22,225.86,226.22,9772
2026-05-13T15:34:00Z,SPY,739.525,739.62,739.48,739.62,1715
2026-05-13T15:35:00Z,AMD,444.15,444.15,444.15,444.15,382
2026-05-13T15:35:00Z,NVDA,226.265,226.32,226.15,226.315,4612
2026-05-13T15:35:00Z,SPY,739.56,739.6,739.55,739.575,1613
2026-05-13T15:36:00Z,AMD,445.31,445.88,445.31,445.88,761
2026-05-13T15:36:00Z,NVDA,226.33,226.44,226.31,226.39,8181
2026-05-13T15:36:00Z,SPY,739.69,739.78,739.69,739.695,755
2026-05-13T15:37:00Z,AMD,446.11,446.11,445.89,445.89,498
2026-05-13T15:37:00Z,NVDA,226.43,226.49,226.27,226.41,3777
2026-05-13T15:37:00Z,SPY,739.78,739.8,739.75,739.8,669
2026-05-13T15:38:00Z,AMD,445.325,445.325,445.325,445.325,376
2026-05-13T15:38:00Z,NVDA,226.46,226.47,226.24,226.27,4664
2026-05-13T15:38:00Z,SPY,739.785,739.785,739.65,739.68,1328
2026-05-13T15:39:00Z,AMD,444.87,445.13,444.87,445.13,321
2026-05-13T15:39:00Z,NVDA,226.29,226.39,226.26,226.335,6636
2026-05-13T15:39:00Z,SPY,739.76,739.81,739.76,739.81,1119
2026-05-13T15:40:00Z,NVDA,226.375,226.44,226.35,226.38,2854
2026-05-13T15:40:00Z,SPY,739.81,739.89,739.81,739.885,797
2026-05-13T15:41:00Z,AMD,445.48,445.59,445.48,445.59,624
2026-05-13T15:41:00Z,NVDA,226.43,226.81,226.43,226.77,4540
2026-05-13T15:41:00Z,SPY,739.85,739.99,739.85,739.985,2028
2026-05-13T15:42:00Z,NVDA,226.77,226.88,226.74,226.85,2406
2026-05-13T15:42:00Z,SPY,740.03,740.105,740.0,740.06,2965
2026-05-13T15:43:00Z,AMD,445.7,445.7,445.7,445.7,456
2026-05-13T15:43:00Z,NVDA,226.865,227.055,226.825,227.055,5091
2026-05-13T15:43:00Z,SPY,740.105,740.22,740.07,740.22,1298
2026-05-13T15:44:00Z,AMD,446.27,446.27,446.27,446.27,171
2026-05-13T15:44:00Z,NVDA,227.09,227.2,227.03,227.145,6095
2026-05-13T15:44:00Z,SPY,740.21,740.22,740.09,740.11,2424
2026-05-13T15:45:00Z,NVDA,227.13,227.14,226.92,226.94,5628
2026-05-13T15:45:00Z,SPY,740.04,740.04,739.89,739.925,1136
2026-05-13T15:46:00Z,NVDA,226.98,227.125,226.93,226.96,3072
2026-05-13T15:46:00Z,SPY,739.93,740.02,739.93,740.0,9646
2026-05-13T15:47:00Z,AMD,446.84,447.115,446.84,446.97,490
2026-05-13T15:47:00Z,NVDA,226.85,226.95,226.85,226.88,2475
2026-05-13T15:47:00Z,SPY,740.04,740.095,740.03,740.03,818
2026-05-13T15:48:00Z,AMD,447.065,447.36,446.83,446.83,1313
2026-05-13T15:48:00Z,NVDA,226.89,227.15,226.89,226.97,4732
2026-05-13T15:48:00Z,SPY,739.995,740.025,739.94,739.94,1338
2026-05-13T15:49:00Z,AMD,446.65,447.115,446.65,446.77,1682
2026-05-13T15:49:00Z,NVDA,226.93,227.05,226.86,227.015,6051
2026-05-13T15:49:00Z,SPY,739.9,739.94,739.87,739.91,1078
2026-05-13T15:50:00Z,AMD,446.84,446.84,445.84,445.895,1501
2026-05-13T15:50:00Z,NVDA,227.0,227.0,226.71,226.775,8663
2026-05-13T15:50:00Z,SPY,739.88,739.88,739.72,739.78,2012
2026-05-13T15:51:00Z,AMD,446.05,446.115,445.73,445.73,1005
2026-05-13T15:51:00Z,NVDA,226.69,226.745,226.61,226.61,4070
2026-05-13T15:51:00Z,SPY,739.82,739.82,739.635,739.635,1678
2026-05-13T15:52:00Z,AMD,445.53,445.63,445.37,445.63,659
2026-05-13T15:52:00Z,NVDA,226.65,226.85,226.58,226.85,5828
2026-05-13T15:52:00Z,SPY,739.66,739.82,739.56,739.82,943
2026-05-13T15:53:00Z,AMD,445.445,445.46,445.445,445.46,724
2026-05-13T15:53:00Z,NVDA,227.04,227.2,226.96,227.03,11658
2026-05-13T15:53:00Z,SPY,739.835,739.88,739.81,739.86,783
2026-05-13T15:54:00Z,AMD,445.52,445.53,445.5,445.5,553
2026-05-13T15:54:00Z,NVDA,227.06,227.34,227.04,227.25,10104
